id,timestamp,name,userId,sessionId,release,version,environment,tags,bookmarked,public,input,output,metadata,comments
"4ba659db2d9475e819214feef003c9e2","2025-12-10T22:48:25.409Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" y pega la informacion del archivo alli\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\b9b5badcdfb10e64cc781db5edbd381a580175bdbbf94a1e665a0ba60d1d214f\\\\archivo.txt\""], false], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Lamento informarte que no tengo la capacidad de crear p\\u00e1ginas en Notion ni de interactuar con esa plataforma. Mi funci\\u00f3n principal es procesar archivos y buscar informaci\\u00f3n en la base de conocimiento local.\\n\\nHe recibido la informaci\\u00f3n del archivo que proporcionaste:\"", \""extras\"": {\""signature\"": \""CrkFAXLI2nySquLNlxfrLhnMINRTUiga63T+QectcgRruXdlmiMbTh1SaCw973aeCxZLhsXip165gmAr0A4hQH5L079Sz3bFAQV4zAy8DSZnt5SdH5su5Sz+xrhaKgKhkFQLACpb1fvefCBf4AS6We7owD08wfR3ae249blDEXfCF6mzbMVIapSwCKX8GkS/IJxFvGjAgPR2zmN/CpOHVZ83GAKwoWOgzrz3t3Tgu+91fJpA583LHiT6tOMbJLwLyYQ2FdS3B78bNdN+wLmO8Z0hnSC9RxGweKR+dx8mUeegqu39bnc/yFMe9PZnClAYW91spAU93PNJRPpCsgax6UCS0scAvQW5V9F0mu3TVKp62DESIiPzIb3a7rJaxowZrdkIQQ9d3bmfbVGHDDbm8xJg49q45GnLL2K5m/hJMfsblRb7uo9eO+mMu9BK/WFPGIkjyrO2L3ALpD18HupYHOMBmfrP/GbB4gunUYyPo2gUbaFsnZb4oTnVhSjbVWmYDSXJyVI6F/z+XCV+FrEMXlCembMbEsosVC2gHWIMQ9vCgTFZc4xBJwRsUJv1MuPvGrkVqhW2pOtlXTGpqNQGfR9RPZ6H4WNNY7YTCkAYUHadN/06U9CGoKeGfQp88yf9CYtJk6//FrW/jEun69CIFzhPh9u0qrngVKbx/TD+XzolktO7/jVvca9XZ0iJA5gevYnB9ArxbjcpNRekqtB1gchNr6Oan6hfXUcQb/J/Qc4hvK1tvuFrANrtFLwUJgcTATsO9gmfEkuDzi7VuSAqVt2FJzeOC3SfPahaqmSgWtrwchfU85UKQAtin/QwyEDdCVxpwf3CICvcRFz5mN+WvPNjzXe6c0nhmLGSjMwyFluKWLyAP73J/4u4J+uB4zz//RA7QDOYhvKgMCY7/uBwsdygu24mhKze9F1rXw==\""}}, \""```\\nesto es un archivazo\\n\\nlibrerias usadas en clase:\\n- pip install mcp2py\\n```\"", \""\\nSi necesitas ayuda con alguna otra tarea relacionada con el contenido del archivo o con alguna b\\u00fasqueda en mi base de conocimiento, no dudes en preguntar.\""], \""[{'role': 'user', 'content': 'que es este archivo? \\\\n'}, {'role': 'assistant', 'content': 'El archivo \\\""CV_Navantia 2.pdf\\\"" es un curr\\u00edculum vitae de Jos\\u00e9 Sanches N\\u00fa\\u00f1ez, quien se presenta como Programador Multiplataforma. Detalla su experiencia laboral en desarrollo de aplicaciones, administraci\\u00f3n y soporte t\\u00e9cnico inform\\u00e1tico. Tambi\\u00e9n incluye sus habilidades t\\u00e9cnicas en lenguajes de programaci\\u00f3n y bases de datos, su formaci\\u00f3n acad\\u00e9mica y cursos adicionales, as\\u00ed como su nivel de ingl\\u00e9s.'}, {'role': 'user', 'content': 'copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" y pega la informacion del archivo alli'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Lamento informarte que no tengo la capacidad de crear p\\u00e1ginas en Notion ni de interactuar con esa plataforma. Mi funci\\u00f3n principal es procesar archivos y buscar informaci\\u00f3n en la base de conocimiento local.\\\\n\\\\nHe recibido la informaci\\u00f3n del archivo que proporcionaste:', 'extras': {'signature': 'CrkFAXLI2nySquLNlxfrLhnMINRTUiga63T+QectcgRruXdlmiMbTh1SaCw973aeCxZLhsXip165gmAr0A4hQH5L079Sz3bFAQV4zAy8DSZnt5SdH5su5Sz+xrhaKgKhkFQLACpb1fvefCBf4AS6We7owD08wfR3ae249blDEXfCF6mzbMVIapSwCKX8GkS/IJxFvGjAgPR2zmN/CpOHVZ83GAKwoWOgzrz3t3Tgu+91fJpA583LHiT6tOMbJLwLyYQ2FdS3B78bNdN+wLmO8Z0hnSC9RxGweKR+dx8mUeegqu39bnc/yFMe9PZnClAYW91spAU93PNJRPpCsgax6UCS0scAvQW5V9F0mu3TVKp62DESIiPzIb3a7rJaxowZrdkIQQ9d3bmfbVGHDDbm8xJg49q45GnLL2K5m/hJMfsblRb7uo9eO+mMu9BK/WFPGIkjyrO2L3ALpD18HupYHOMBmfrP/GbB4gunUYyPo2gUbaFsnZb4oTnVhSjbVWmYDSXJyVI6F/z+XCV+FrEMXlCembMbEsosVC2gHWIMQ9vCgTFZc4xBJwRsUJv1MuPvGrkVqhW2pOtlXTGpqNQGfR9RPZ6H4WNNY7YTCkAYUHadN/06U9CGoKeGfQp88yf9CYtJk6//FrW/jEun69CIFzhPh9u0qrngVKbx/TD+XzolktO7/jVvca9XZ0iJA5gevYnB9ArxbjcpNRekqtB1gchNr6Oan6hfXUcQb/J/Qc4hvK1tvuFrANrtFLwUJgcTATsO9gmfEkuDzi7VuSAqVt2FJzeOC3SfPahaqmSgWtrwchfU85UKQAtin/QwyEDdCVxpwf3CICvcRFz5mN+WvPNjzXe6c0nhmLGSjMwyFluKWLyAP73J/4u4J+uB4zz//RA7QDOYhvKgMCY7/uBwsdygu24mhKze9F1rXw=='}}, '```\\\\nesto es un archivazo\\\\n\\\\nlibrerias usadas en clase:\\\\n- pip install mcp2py\\\\n```', '\\\\nSi necesitas ayuda con alguna otra tarea relacionada con el contenido del archivo o con alguna b\\u00fasqueda en mi base de conocimiento, no dudes en preguntar.']}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"6350320c5ea85224a8a8afe716bc853f","2025-12-10T20:48:58.005Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que es este archivo? \\n\"", false, \""qwen/qwen-2-vl-7b-instruct:free\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\713fa661ee8b2e01b88bb7e1bee0c0fd89a1b08810ce55f51ead06345d15c31a\\\\CV_Navantia 2.pdf\""], false], \""kwargs\"": {}}""","""[\""Error Error code: 404 - {'error': {'message': 'No endpoints found for qwen/qwen-2-vl-7b-instruct:free.', 'code': 404}, 'user_id': 'user_36IpVAK5gQr8MBO1Z0WDWrx5SFp'}\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"748259eed884b0f91e3a0a32a623214a","2025-12-10T22:49:57.245Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" con la herramienta create_page y pega la informacion del archivo alli\"", false, \""gemini-2.5-flash-lite\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\b9b5badcdfb10e64cc781db5edbd381a580175bdbbf94a1e665a0ba60d1d214f\\\\archivo.txt\""], false], \""kwargs\"": {}}""","""[\""Error 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash-lite\\nPlease retry in 832.922452ms. [links {\\n  description: \\\""Learn more about Gemini API quotas\\\""\\n  url: \\\""https://ai.google.dev/gemini-api/docs/rate-limits\\\""\\n}\\n, violations {\\n  quota_metric: \\\""generativelanguage.googleapis.com/generate_content_free_tier_requests\\\""\\n  quota_id: \\\""GenerateRequestsPerDayPerProjectPerModel-FreeTier\\\""\\n  quota_dimensions {\\n    key: \\\""model\\\""\\n    value: \\\""gemini-2.5-flash-lite\\\""\\n  }\\n  quota_dimensions {\\n    key: \\\""location\\\""\\n    value: \\\""global\\\""\\n  }\\n  quota_value: 20\\n}\\n, retry_delay {\\n}\\n]\"", \""[{'role': 'user', 'content': 'que es este archivo? \\\\n'}, {'role': 'assistant', 'content': 'El archivo \\\""CV_Navantia 2.pdf\\\"" es un curr\\u00edculum vitae de Jos\\u00e9 Sanches N\\u00fa\\u00f1ez, quien se presenta como Programador Multiplataforma. Detalla su experiencia laboral en desarrollo de aplicaciones, administraci\\u00f3n y soporte t\\u00e9cnico inform\\u00e1tico. Tambi\\u00e9n incluye sus habilidades t\\u00e9cnicas en lenguajes de programaci\\u00f3n y bases de datos, su formaci\\u00f3n acad\\u00e9mica y cursos adicionales, as\\u00ed como su nivel de ingl\\u00e9s.'}, {'role': 'user', 'content': 'copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" y pega la informacion del archivo alli'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Lamento informarte que no tengo la capacidad de crear p\\u00e1ginas en Notion ni de interactuar con esa plataforma. Mi funci\\u00f3n principal es procesar archivos y buscar informaci\\u00f3n en la base de conocimiento local.\\\\n\\\\nHe recibido la informaci\\u00f3n del archivo que proporcionaste:', 'extras': {'signature': 'CrkFAXLI2nySquLNlxfrLhnMINRTUiga63T+QectcgRruXdlmiMbTh1SaCw973aeCxZLhsXip165gmAr0A4hQH5L079Sz3bFAQV4zAy8DSZnt5SdH5su5Sz+xrhaKgKhkFQLACpb1fvefCBf4AS6We7owD08wfR3ae249blDEXfCF6mzbMVIapSwCKX8GkS/IJxFvGjAgPR2zmN/CpOHVZ83GAKwoWOgzrz3t3Tgu+91fJpA583LHiT6tOMbJLwLyYQ2FdS3B78bNdN+wLmO8Z0hnSC9RxGweKR+dx8mUeegqu39bnc/yFMe9PZnClAYW91spAU93PNJRPpCsgax6UCS0scAvQW5V9F0mu3TVKp62DESIiPzIb3a7rJaxowZrdkIQQ9d3bmfbVGHDDbm8xJg49q45GnLL2K5m/hJMfsblRb7uo9eO+mMu9BK/WFPGIkjyrO2L3ALpD18HupYHOMBmfrP/GbB4gunUYyPo2gUbaFsnZb4oTnVhSjbVWmYDSXJyVI6F/z+XCV+FrEMXlCembMbEsosVC2gHWIMQ9vCgTFZc4xBJwRsUJv1MuPvGrkVqhW2pOtlXTGpqNQGfR9RPZ6H4WNNY7YTCkAYUHadN/06U9CGoKeGfQp88yf9CYtJk6//FrW/jEun69CIFzhPh9u0qrngVKbx/TD+XzolktO7/jVvca9XZ0iJA5gevYnB9ArxbjcpNRekqtB1gchNr6Oan6hfXUcQb/J/Qc4hvK1tvuFrANrtFLwUJgcTATsO9gmfEkuDzi7VuSAqVt2FJzeOC3SfPahaqmSgWtrwchfU85UKQAtin/QwyEDdCVxpwf3CICvcRFz5mN+WvPNjzXe6c0nhmLGSjMwyFluKWLyAP73J/4u4J+uB4zz//RA7QDOYhvKgMCY7/uBwsdygu24mhKze9F1rXw=='}}, '```\\\\nesto es un archivazo\\\\n\\\\nlibrerias usadas en clase:\\\\n- pip install mcp2py\\\\n```', '\\\\nSi necesitas ayuda con alguna otra tarea relacionada con el contenido del archivo o con alguna b\\u00fasqueda en mi base de conocimiento, no dudes en preguntar.']}, {'role': 'user', 'content': 'copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" con la herramienta create_page y pega la informacion del archivo alli'}, {'role': 'assistant', 'content': ''}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"781e6b8e7d25a96901eb60441bd7e7de","2025-12-10T20:49:16.899Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que es este archivo? \\n\"", false, \""gemini-2.5-flash-lite\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\713fa661ee8b2e01b88bb7e1bee0c0fd89a1b08810ce55f51ead06345d15c31a\\\\CV_Navantia 2.pdf\""], false], \""kwargs\"": {}}""","""[\""El archivo \\\""CV_Navantia 2.pdf\\\"" es un curr\\u00edculum vitae de Jos\\u00e9 Sanches N\\u00fa\\u00f1ez, quien se presenta como Programador Multiplataforma. Detalla su experiencia laboral en desarrollo de aplicaciones, administraci\\u00f3n y soporte t\\u00e9cnico inform\\u00e1tico. Tambi\\u00e9n incluye sus habilidades t\\u00e9cnicas en lenguajes de programaci\\u00f3n y bases de datos, su formaci\\u00f3n acad\\u00e9mica y cursos adicionales, as\\u00ed como su nivel de ingl\\u00e9s.\"", \""[{'role': 'user', 'content': 'que es este archivo? \\\\n'}, {'role': 'assistant', 'content': 'El archivo \\\""CV_Navantia 2.pdf\\\"" es un curr\\u00edculum vitae de Jos\\u00e9 Sanches N\\u00fa\\u00f1ez, quien se presenta como Programador Multiplataforma. Detalla su experiencia laboral en desarrollo de aplicaciones, administraci\\u00f3n y soporte t\\u00e9cnico inform\\u00e1tico. Tambi\\u00e9n incluye sus habilidades t\\u00e9cnicas en lenguajes de programaci\\u00f3n y bases de datos, su formaci\\u00f3n acad\\u00e9mica y cursos adicionales, as\\u00ed como su nivel de ingl\\u00e9s.'}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"8f422029c0eea5733989b71720b49f39","2025-12-10T20:41:48.565Z","","","","","","default","[]","false","false","","","{}","[]"
"a5b54bce3cee69712217ed96a2b3d049","2025-12-10T20:48:30.713Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""\"", false, \""amazon/nova-2-lite-v1:free\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\713fa661ee8b2e01b88bb7e1bee0c0fd89a1b08810ce55f51ead06345d15c31a\\\\CV_Navantia 2.pdf\""], true], \""kwargs\"": {}}""","""[\""Error Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-day. Add 10 credits to unlock 1000 free model requests per day', 'code': 429, 'metadata': {'headers': {'X-RateLimit-Limit': '50', 'X-RateLimit-Remaining': '0', 'X-RateLimit-Reset': '1765411200000'}, 'provider_name': None}}, 'user_id': 'user_36IpVAK5gQr8MBO1Z0WDWrx5SFp'}\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"b54b97d1091fec12cbdbbe086d5cfb84","2025-12-10T20:49:08.056Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que es este archivo? \\n\"", false, \""meta-llama/llama-3.3-70b-instruct:free\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\713fa661ee8b2e01b88bb7e1bee0c0fd89a1b08810ce55f51ead06345d15c31a\\\\CV_Navantia 2.pdf\""], false], \""kwargs\"": {}}""","""[\""Error Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-day. Add 10 credits to unlock 1000 free model requests per day', 'code': 429, 'metadata': {'headers': {'X-RateLimit-Limit': '50', 'X-RateLimit-Remaining': '0', 'X-RateLimit-Reset': '1765411200000'}, 'provider_name': None}}, 'user_id': 'user_36IpVAK5gQr8MBO1Z0WDWrx5SFp'}\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"d032fb908665221ef4719918dfcde689","2025-12-10T20:37:40.732Z","","","","","","default","[]","false","false","","","{}","[]"
"ef191a28de206bc93f6b40f9858c2385","2025-12-10T22:49:10.470Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" con la herramienta create_page y pega la informacion del archivo alli\"", false, \""gemini-2.5-flash-lite\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\b9b5badcdfb10e64cc781db5edbd381a580175bdbbf94a1e665a0ba60d1d214f\\\\archivo.txt\""], false], \""kwargs\"": {}}""","""[\""\"", \""[{'role': 'user', 'content': 'que es este archivo? \\\\n'}, {'role': 'assistant', 'content': 'El archivo \\\""CV_Navantia 2.pdf\\\"" es un curr\\u00edculum vitae de Jos\\u00e9 Sanches N\\u00fa\\u00f1ez, quien se presenta como Programador Multiplataforma. Detalla su experiencia laboral en desarrollo de aplicaciones, administraci\\u00f3n y soporte t\\u00e9cnico inform\\u00e1tico. Tambi\\u00e9n incluye sus habilidades t\\u00e9cnicas en lenguajes de programaci\\u00f3n y bases de datos, su formaci\\u00f3n acad\\u00e9mica y cursos adicionales, as\\u00ed como su nivel de ingl\\u00e9s.'}, {'role': 'user', 'content': 'copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" y pega la informacion del archivo alli'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Lamento informarte que no tengo la capacidad de crear p\\u00e1ginas en Notion ni de interactuar con esa plataforma. Mi funci\\u00f3n principal es procesar archivos y buscar informaci\\u00f3n en la base de conocimiento local.\\\\n\\\\nHe recibido la informaci\\u00f3n del archivo que proporcionaste:', 'extras': {'signature': 'CrkFAXLI2nySquLNlxfrLhnMINRTUiga63T+QectcgRruXdlmiMbTh1SaCw973aeCxZLhsXip165gmAr0A4hQH5L079Sz3bFAQV4zAy8DSZnt5SdH5su5Sz+xrhaKgKhkFQLACpb1fvefCBf4AS6We7owD08wfR3ae249blDEXfCF6mzbMVIapSwCKX8GkS/IJxFvGjAgPR2zmN/CpOHVZ83GAKwoWOgzrz3t3Tgu+91fJpA583LHiT6tOMbJLwLyYQ2FdS3B78bNdN+wLmO8Z0hnSC9RxGweKR+dx8mUeegqu39bnc/yFMe9PZnClAYW91spAU93PNJRPpCsgax6UCS0scAvQW5V9F0mu3TVKp62DESIiPzIb3a7rJaxowZrdkIQQ9d3bmfbVGHDDbm8xJg49q45GnLL2K5m/hJMfsblRb7uo9eO+mMu9BK/WFPGIkjyrO2L3ALpD18HupYHOMBmfrP/GbB4gunUYyPo2gUbaFsnZb4oTnVhSjbVWmYDSXJyVI6F/z+XCV+FrEMXlCembMbEsosVC2gHWIMQ9vCgTFZc4xBJwRsUJv1MuPvGrkVqhW2pOtlXTGpqNQGfR9RPZ6H4WNNY7YTCkAYUHadN/06U9CGoKeGfQp88yf9CYtJk6//FrW/jEun69CIFzhPh9u0qrngVKbx/TD+XzolktO7/jVvca9XZ0iJA5gevYnB9ArxbjcpNRekqtB1gchNr6Oan6hfXUcQb/J/Qc4hvK1tvuFrANrtFLwUJgcTATsO9gmfEkuDzi7VuSAqVt2FJzeOC3SfPahaqmSgWtrwchfU85UKQAtin/QwyEDdCVxpwf3CICvcRFz5mN+WvPNjzXe6c0nhmLGSjMwyFluKWLyAP73J/4u4J+uB4zz//RA7QDOYhvKgMCY7/uBwsdygu24mhKze9F1rXw=='}}, '```\\\\nesto es un archivazo\\\\n\\\\nlibrerias usadas en clase:\\\\n- pip install mcp2py\\\\n```', '\\\\nSi necesitas ayuda con alguna otra tarea relacionada con el contenido del archivo o con alguna b\\u00fasqueda en mi base de conocimiento, no dudes en preguntar.']}, {'role': 'user', 'content': 'copia la informacion de este archivo, crea una pagina nueva en Notion de nombre \\\""Prueba\\\"" con la herramienta create_page y pega la informacion del archivo alli'}, {'role': 'assistant', 'content': ''}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"f90df4527ccf4e1e5d4eda9b13467858","2025-12-05T12:12:48.221Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""a que fecha estamos hoy?\"", false, \""gemini-2.5-flash\""], \""kwargs\"": {}}""","""[\""Hoy es 19 de mayo de 2024.\"", \""[{'role': 'user', 'content': 'a que fecha estamos hoy?'}, {'role': 'assistant', 'content': 'Hoy es 19 de mayo de 2024.'}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"0055fd27af265002403f15f05a4394e8","2025-12-09T20:01:54.097Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario 1.txt\""]], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Para poder ayudarte, necesito que cargues el archivo primero.\"", \""extras\"": {\""signature\"": \""CrQDAXLI2nziE2Tu1YpLwAz3tZyCG6wAoKRNWeonS0hQmjgZ8zVlTgISR8L+NV9SL/vqyWofLROh4LFYQAutM/MIjRpiV4OOJoDXSirH9A+PQaSWfywdAFUiRA0djGBeBAJgS3uYcVfiaSeRC19FUtIELNBbmkfJcG1o9RPxKSzz/QLnBldBZcY12ukS9o/YUTuELaGqZptLTyLea3E0fucGaluZFZV5hfWB59Ly32+/ZWlNCxKpngw6zjbXCz0PUdqHDardncyOkRpsD2zkgOlWbvtgjgQYAdTX3hb/I6PtRhQZxFwj+I/syEan5RbWc1xuleiiVjFibA+/aCnJ70z155ecQ2VSUEpJJQ5Sz2i+7af4gwqln2sMQXIoH4+oNG3o3w1IhzSZVQbbPcaGR3IxyIDItZFtMMMH96aBX7ZaSAwr+Ac9B9t/vwDUVCb9KPL3uPpt+J+Ey31FtpDsP32fP7EKivvvbq8LH+UOqVXTQqNle/Y+cKxYBOiDIV3aopwoVNk9CAIyL50aqnj9mWotz1itdmvdB/uIW7nx0nl30IOP8lB2FLG/O0Gma1xwhaWsDyhIQA==\""}}], \""[{'role': 'user', 'content': 'que tipo de archivo es y de que trata'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Para poder ayudarte, necesito que cargues el archivo primero.', 'extras': {'signature': 'CrQDAXLI2nziE2Tu1YpLwAz3tZyCG6wAoKRNWeonS0hQmjgZ8zVlTgISR8L+NV9SL/vqyWofLROh4LFYQAutM/MIjRpiV4OOJoDXSirH9A+PQaSWfywdAFUiRA0djGBeBAJgS3uYcVfiaSeRC19FUtIELNBbmkfJcG1o9RPxKSzz/QLnBldBZcY12ukS9o/YUTuELaGqZptLTyLea3E0fucGaluZFZV5hfWB59Ly32+/ZWlNCxKpngw6zjbXCz0PUdqHDardncyOkRpsD2zkgOlWbvtgjgQYAdTX3hb/I6PtRhQZxFwj+I/syEan5RbWc1xuleiiVjFibA+/aCnJ70z155ecQ2VSUEpJJQ5Sz2i+7af4gwqln2sMQXIoH4+oNG3o3w1IhzSZVQbbPcaGR3IxyIDItZFtMMMH96aBX7ZaSAwr+Ac9B9t/vwDUVCb9KPL3uPpt+J+Ey31FtpDsP32fP7EKivvvbq8LH+UOqVXTQqNle/Y+cKxYBOiDIV3aopwoVNk9CAIyL50aqnj9mWotz1itdmvdB/uIW7nx0nl30IOP8lB2FLG/O0Gma1xwhaWsDyhIQA=='}}]}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
